year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2024,,623026,17.6909,,碌曲县,亿元,matched,156623026,2024
2024,,623027,26.4383,,夏河县,亿元,matched,156623027,2024
2024,,629700,,,中农发山丹马场,亿元,no_data,156629700,2024
2024,,629800,,,莲花山风景林自然保护区,亿元,no_data,156629800,2024
2024,,629900,,,太子山天然林保护区,亿元,no_data,156629900,2024
2024,,630102,,,城东区,亿元,no_data,156630102,2024
2024,,630103,,,城中区,亿元,no_data,156630103,2024
2024,,630104,,,城西区,亿元,no_data,156630104,2024
2024,,630105,,,城北区,亿元,no_data,156630105,2024
2024,,630106,235.1662,,湟中区,亿元,matched,156630106,2024
2024,,630121,154.3804,,大通回族土族自治县,亿元,matched,156630121,2024
2024,,630123,35.8614,,湟源县,亿元,matched,156630123,2024
2024,,630202,120.1702,,乐都区,亿元,matched,156630202,2024
2024,,630203,99.2824,,平安区,亿元,matched,156630203,2024
2024,,630222,141.6536,,民和回族土族自治县,亿元,matched,156630222,2024
2024,,630223,141.2331,,互助土族自治县,亿元,matched,156630223,2024
2024,,630224,61.3172,,化隆回族自治县,亿元,matched,156630224,2024
2024,,630225,41.8023,,循化撒拉族自治县,亿元,matched,156630225,2024
2024,,632221,43.3402,,门源回族自治县,亿元,matched,156632221,2024
2024,,632222,22.1851,,祁连县,亿元,matched,156632222,2024
2024,,632223,26.8556,,海晏县,亿元,matched,156632223,2024
2024,,632224,23.4939,,刚察县,亿元,matched,156632224,2024
2024,,632301,,,同仁市,亿元,matched,156632301,2024
2024,,632322,35.6193,,尖扎县,亿元,matched,156632322,2024
2024,,632323,21.0862,,泽库县,亿元,matched,156632323,2024
2024,,632324,20.569,,河南蒙古族自治县,亿元,matched,156632324,2024
2024,,632521,132.36,,共和县,亿元,matched,156632521,2024
2024,,632522,18.9244,,同德县,亿元,matched,156632522,2024
2024,,632523,32.1608,,贵德县,亿元,matched,156632523,2024
2024,,632524,28.0592,,兴海县,亿元,matched,156632524,2024
2024,,632525,23.1509,,贵南县,亿元,matched,156632525,2024
2024,,632621,25.8827,,玛沁县,亿元,matched,156632621,2024
2024,,632622,8.1915,,班玛县,亿元,matched,156632622,2024
2024,,632623,6.7205,,甘德县,亿元,matched,156632623,2024
2024,,632624,7.5022,,达日县,亿元,matched,156632624,2024
2024,,632625,8.8869,,久治县,亿元,matched,156632625,2024
2024,,632626,5.6608,,玛多县,亿元,matched,156632626,2024
2024,,632701,27.2141,,玉树市,亿元,matched,156632701,2024
2024,,632722,17.8885,,杂多县,亿元,matched,156632722,2024
2024,,632723,10.3818,,称多县,亿元,matched,156632723,2024
2024,,632724,11.1934,,治多县,亿元,matched,156632724,2024
2024,,632725,15.0698,,囊谦县,亿元,matched,156632725,2024
2024,,632726,10.6757,,曲麻莱县,亿元,matched,156632726,2024
2024,,632801,455.1906,,格尔木市,亿元,matched,156632801,2024
2024,,632802,112.8513,,德令哈市,亿元,matched,156632802,2024
2024,,632803,115.2182,,茫崖市,亿元,matched,156632803,2024
2024,,632821,26.8301,,乌兰县,亿元,matched,156632821,2024
2024,,632822,47.1252,,都兰县,亿元,matched,156632822,2024
2024,,632823,14.7194,,天峻县,亿元,matched,156632823,2024
2024,,632857,,,大柴旦行政委员会,亿元,no_data,156632857,2024
2024,,640104,,,兴庆区,亿元,no_data,156640104,2024
2024,,640105,,,西夏区,亿元,no_data,156640105,2024
2024,,640106,,,金凤区,亿元,no_data,156640106,2024
2024,,640121,158.3467,,永宁县,亿元,matched,156640121,2024
2024,,640122,181.4098,,贺兰县,亿元,matched,156640122,2024
2024,,640181,910.8041,,灵武市,亿元,matched,156640181,2024
2024,,640202,,,大武口区,亿元,no_data,156640202,2024
2024,,640205,,,惠农区,亿元,no_data,156640205,2024
2024,,640221,201.3488,,平罗县,亿元,matched,156640221,2024
2024,,640302,,,利通区,亿元,no_data,156640302,2024
2024,,640303,,,红寺堡区,亿元,no_data,156640303,2024
2024,,640323,215.4021,,盐池县,亿元,matched,156640323,2024
2024,,640324,135.851,,同心县,亿元,matched,156640324,2024
2024,,640381,193.3808,,青铜峡市,亿元,matched,156640381,2024
2024,,640402,,,原州区,亿元,no_data,156640402,2024
2024,,640422,103.8713,,西吉县,亿元,matched,156640422,2024
2024,,640423,40.8382,,隆德县,亿元,matched,156640423,2024
2024,,640424,25.631,,泾源县,亿元,matched,156640424,2024
2024,,640425,97.0604,,彭阳县,亿元,matched,156640425,2024
2024,,640502,,,沙坡头区,亿元,no_data,156640502,2024
2024,,640521,,,中宁县,亿元,no_data,156640521,2024
2024,,640522,,,海原县,亿元,no_data,156640522,2024
2024,,650102,,,天山区,亿元,no_data,156650102,2024
2024,,650103,,,沙依巴克区,亿元,no_data,156650103,2024
2024,,650104,,,新市区,亿元,no_data,156650104,2024
2024,,650105,,,水磨沟区,亿元,no_data,156650105,2024
2024,,650106,,,头屯河区,亿元,no_data,156650106,2024
2024,,650107,,,达坂城区,亿元,no_data,156650107,2024
2024,,650109,,,米东区,亿元,no_data,156650109,2024
2024,,650121,47.8765,,乌鲁木齐县,亿元,matched,156650121,2024
2024,,650202,,,独山子区,亿元,no_data,156650202,2024
2024,,650203,,,克拉玛依区,亿元,no_data,156650203,2024
2024,,650204,,,白碱滩区,亿元,no_data,156650204,2024
2024,,650205,,,乌尔禾区,亿元,no_data,156650205,2024
2024,,650402,173.6138,,高昌区,亿元,matched,156650402,2024
2024,,650421,266.7367,,鄯善县,亿元,matched,156650421,2024
2024,,650422,200.0676,,托克逊县,亿元,matched,156650422,2024
2024,,650502,620.388,,伊州区,亿元,matched,156650502,2024
2024,,650521,187.6206,,巴里坤哈萨克自治县,亿元,matched,156650521,2024
2024,,650522,276.3809,,伊吾县,亿元,matched,156650522,2024
2024,,652301,705.1107,,昌吉市,亿元,matched,156652301,2024
2024,,652302,270.0029,,阜康市,亿元,matched,156652302,2024
2024,,652323,177.9318,,呼图壁县,亿元,matched,156652323,2024
2024,,652324,210.3652,,玛纳斯县,亿元,matched,156652324,2024
2024,,652325,293.2086,,奇台县,亿元,matched,156652325,2024
2024,,652327,721.0351,,吉木萨尔县,亿元,matched,156652327,2024
2024,,652328,131.5785,,木垒哈萨克自治县,亿元,matched,156652328,2024
2024,,652701,248.9935,,博乐市,亿元,matched,156652701,2024
2024,,652702,126.5505,,阿拉山口市,亿元,matched,156652702,2024
2024,,652722,118.819,,精河县,亿元,matched,156652722,2024
2024,,652723,45.8644,,温泉县,亿元,matched,156652723,2024
2024,,652801,,,库尔勒市,亿元,no_data,156652801,2024
2024,,652822,,,轮台县,亿元,no_data,156652822,2024
2024,,652823,,,尉犁县,亿元,no_data,156652823,2024
2024,,652824,,,若羌县,亿元,no_data,156652824,2024
2024,,652825,,,且末县,亿元,no_data,156652825,2024
2024,,652826,,,焉耆回族自治县,亿元,no_data,156652826,2024
2024,,652827,,,和静县,亿元,no_data,156652827,2024
2024,,652828,,,和硕县,亿元,no_data,156652828,2024
2024,,652829,,,博湖县,亿元,no_data,156652829,2024
2024,,652901,370.35,,阿克苏市,亿元,matched,156652901,2024
2024,,652902,,,库车市,亿元,matched,156652902,2024
2024,,652922,122.864,,温宿县,亿元,matched,156652922,2024
2024,,652924,140.3467,,沙雅县,亿元,matched,156652924,2024
2024,,652925,89.6512,,新和县,亿元,matched,156652925,2024
2024,,652926,173.6544,,拜城县,亿元,matched,156652926,2024
2024,,652927,75.5316,,乌什县,亿元,matched,156652927,2024
2024,,652928,97.6761,,阿瓦提县,亿元,matched,156652928,2024
2024,,652929,33.54,,柯坪县,亿元,matched,156652929,2024
2024,,653001,104.3259,,阿图什市,亿元,matched,156653001,2024
2024,,653022,72.3329,,阿克陶县,亿元,matched,156653022,2024
2024,,653023,22.4647,,阿合奇县,亿元,matched,156653023,2024
2024,,653024,57.5357,,乌恰县,亿元,matched,156653024,2024
2024,,653101,357.7205,,喀什市,亿元,matched,156653101,2024
2024,,653121,73.3447,,疏附县,亿元,matched,156653121,2024
2024,,653122,108.6796,,疏勒县,亿元,matched,156653122,2024
2024,,653123,66.202,,英吉沙县,亿元,matched,156653123,2024
2024,,653124,67.858,,泽普县,亿元,matched,156653124,2024
2024,,653125,191.2547,,莎车县,亿元,matched,156653125,2024
2024,,653126,138.4506,,叶城县,亿元,matched,156653126,2024
2024,,653127,100.1598,,麦盖提县,亿元,matched,156653127,2024
2024,,653128,40.3047,,岳普湖县,亿元,matched,156653128,2024
2024,,653129,115.0334,,伽师县,亿元,matched,156653129,2024
2024,,653130,115.4396,,巴楚县,亿元,matched,156653130,2024
2024,,653131,23.1274,,塔什库尔干塔吉克自治县,亿元,matched,156653131,2024
2024,,653201,167.7768,,和田市,亿元,matched,156653201,2024
2024,,653221,78.1014,,和田县,亿元,matched,156653221,2024
2024,,653222,106.8129,,墨玉县,亿元,matched,156653222,2024
2024,,653223,60.8107,,皮山县,亿元,matched,156653223,2024
2024,,653224,68.1957,,洛浦县,亿元,matched,156653224,2024
2024,,653225,38.1385,,策勒县,亿元,matched,156653225,2024
2024,,653226,58.5157,,于田县,亿元,matched,156653226,2024
2024,,653227,20.0067,,民丰县,亿元,matched,156653227,2024
2024,,654002,426.9106,,伊宁市,亿元,matched,156654002,2024
2024,,654003,305.7148,,奎屯市,亿元,matched,156654003,2024
2024,,654004,202.6437,,霍尔果斯市,亿元,matched,156654004,2024
2024,,654021,152.6381,,伊宁县,亿元,matched,156654021,2024
2024,,654022,114.4514,,察布查尔锡伯自治县,亿元,matched,156654022,2024
2024,,654023,167.9291,,霍城县,亿元,matched,156654023,2024
2024,,654024,83.0961,,巩留县,亿元,matched,156654024,2024
2024,,654025,145.3945,,新源县,亿元,matched,156654025,2024
2024,,654026,69.3087,,昭苏县,亿元,matched,156654026,2024
2024,,654027,57.4389,,特克斯县,亿元,matched,156654027,2024
2024,,654028,81.1586,,尼勒克县,亿元,matched,156654028,2024
2024,,654201,152.9295,,塔城市,亿元,matched,156654201,2024
2024,,654202,294.028,,乌苏市,亿元,matched,156654202,2024
2024,,654203,,,沙湾市,亿元,no_data,156654203,2024
2024,,654221,,,额敏县,亿元,no_data,156654221,2024
2024,,654224,,,托里县,亿元,no_data,156654224,2024
2024,,654225,,,裕民县,亿元,no_data,156654225,2024
2024,,654226,,,和布克赛尔蒙古自治县,亿元,no_data,156654226,2024
2024,,654301,,,阿勒泰市,亿元,no_data,156654301,2024
2024,,654321,,,布尔津县,亿元,no_data,156654321,2024
2024,,654322,,,富蕴县,亿元,no_data,156654322,2024
2024,,654323,,,福海县,亿元,no_data,156654323,2024
2024,,654324,,,哈巴河县,亿元,no_data,156654324,2024
2024,,654325,,,青河县,亿元,no_data,156654325,2024
2024,,654326,,,吉木乃县,亿元,no_data,156654326,2024
2024,,659001,531.9006,,石河子市,亿元,matched,156659001,2024
2024,,659002,439.1832,,阿拉尔市,亿元,matched,156659002,2024
2024,,659003,207.4124,,图木舒克市,亿元,matched,156659003,2024
2024,,659004,296.3466,,五家渠市,亿元,matched,156659004,2024
2024,,659005,69.5861,,北屯市,亿元,matched,156659005,2024
2024,,659006,121.879,,铁门关市,亿元,matched,156659006,2024
2024,,659007,79.6337,,双河市,亿元,matched,156659007,2024
2024,,659008,118.2646,,可克达拉市,亿元,matched,156659008,2024
2024,,659009,67.9405,,昆玉市,亿元,matched,156659009,2024
2024,,659010,92.4085,,胡杨河市,亿元,matched,156659010,2024
2024,,659011,108.2824,,新星市,亿元,matched,156659011,2024
2024,,659012,,,白杨市,亿元,no_data,156659012,2024
2024,,710001,,,高雄市,亿元,no_data,156710001,2024
2024,,710003,,,花莲县,亿元,no_data,156710003,2024
2024,,710004,,,基隆市,亿元,no_data,156710004,2024
2024,,710005,,,嘉义市,亿元,no_data,156710005,2024
2024,,710006,,,嘉义县,亿元,no_data,156710006,2024
2024,,710007,,,苗栗县,亿元,no_data,156710007,2024
2024,,710008,,,南投县,亿元,no_data,156710008,2024
2024,,710009,,,台北市,亿元,no_data,156710009,2024
2024,,710010,,,澎湖县,亿元,no_data,156710010,2024
2024,,710011,,,屏东县,亿元,no_data,156710011,2024
2024,,710012,,,新北市,亿元,no_data,156710012,2024
2024,,710013,,,台东县,亿元,no_data,156710013,2024
2024,,710014,,,台南市,亿元,no_data,156710014,2024
2024,,710016,,,台中市,亿元,no_data,156710016,2024
2024,,710018,,,桃园市,亿元,no_data,156710018,2024
2024,,710019,,,新竹市,亿元,no_data,156710019,2024
2024,,710020,,,新竹县,亿元,no_data,156710020,2024
2024,,710021,,,宜兰县,亿元,no_data,156710021,2024
2024,,710022,,,云林县,亿元,no_data,156710022,2024
2024,,710023,,,彰化县,亿元,no_data,156710023,2024
2024,,810101,,,中西区,亿元,no_data,156810101,2024
2024,,810102,,,东区,亿元,no_data,156810102,2024
2024,,810103,,,九龙城区,亿元,no_data,156810103,2024
2024,,810104,,,观塘区,亿元,no_data,156810104,2024
2024,,810105,,,南区,亿元,no_data,156810105,2024
2024,,810106,,,深水埗区,亿元,no_data,156810106,2024
2024,,810107,,,湾仔区,亿元,no_data,156810107,2024
2024,,810108,,,黄大仙区,亿元,no_data,156810108,2024
2024,,810109,,,油尖旺区,亿元,no_data,156810109,2024
2024,,810110,,,离岛区,亿元,no_data,156810110,2024
2024,,810111,,,葵青区,亿元,no_data,156810111,2024
2024,,810112,,,北区,亿元,no_data,156810112,2024
2024,,810113,,,西贡区,亿元,no_data,156810113,2024
2024,,810114,,,沙田区,亿元,no_data,156810114,2024
2024,,810115,,,屯门区,亿元,no_data,156810115,2024
2024,,810116,,,大埔区,亿元,no_data,156810116,2024
2024,,810117,,,荃湾区,亿元,no_data,156810117,2024
2024,,810118,,,元朗区,亿元,no_data,156810118,2024
2024,,820000,,,澳门特别行政区,亿元,no_data,156820000,2024
